Price,Open,High,Low,Close,Adj Close,Volume,Return_1d,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,Vol_Change,Target_Close,Target_Return_1d
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2022-11-04,751.5999755859375,758.0499877929688,744.7999877929688,748.5750122070312,713.8912353515625,10818060,-0.006898626299104871,752.8849975585938,726.9800048828125,739.9232585957468,732.4738208529474,59.032745462703765,7.449437742799432,3.3585326224036374,4.090905120395795,0.04700846428770533,754.4000244140625,0.0077814676045053766
2022-11-07,755.0,756.0,746.0499877929688,754.4000244140625,719.4463500976562,9835834,0.0077814676045053766,754.0950073242187,728.9300048828125,742.1504533370262,734.0979840796966,61.51009599877818,8.052469257329562,4.297319949388823,3.75514930794074,-0.09079502239773118,754.1749877929688,-0.0002982987987951713
2022-11-09,757.5250244140625,758.9749755859375,752.0,754.1749877929688,719.231689453125,9269790,-0.0002982987987951713,753.6050048828125,731.2637542724609,744.0003817148636,735.585169539939,61.355731728752886,8.41521217492459,5.120898394495976,3.294313780428615,-0.05754916156576051,762.375,0.010872824397197167
2022-11-10,748.5499877929688,763.5,747.5250244140625,762.375,727.0518188476562,12774182,0.010872824397197167,754.660009765625,734.3662536621093,746.8272460664231,737.5696014258693,64.82022280668863,9.257644640553735,5.9482476437075285,3.309396996846207,0.3780443785673677,805.5750122070312,0.05666504306546161
2022-11-11,772.5,818.5,769.0,805.5750122070312,768.250244140625,56722338,0.05666504306546161,765.0200073242188,739.4000030517578,755.865363934209,742.607039261511,76.68109391074006,13.258324672697995,7.410263049505621,5.848061623192374,3.440389059745665,807.5250244140625,0.0024206463426525993
2022-11-14,806.0,814.0,799.0,807.5250244140625,770.1099243164062,19195390,0.0024206463426525993,776.810009765625,744.9362548828125,763.8130040080326,747.4157789024407,77.05711284540654,16.39722510559193,9.207655460722883,7.189569644869046,-0.6615902891732002,809.5,0.0024457144066469816
2022-11-15,811.5750122070312,811.5750122070312,802.625,809.5,771.9933471679688,11030202,0.0024457144066469816,787.8300048828125,749.4362548828125,770.8417726221815,752.0146100948525,77.45365267795984,18.827162527328937,11.131556874044094,7.695605653284844,-0.4253723420050335,816.4500122070312,0.008585561713442047
2022-11-16,809.3250122070312,821.0,806.0,816.4500122070312,778.621337890625,13578150,0.008585561713442047,800.285009765625,754.095004272461,777.8584248660045,756.7876028439027,78.83967313767123,21.070822022101765,13.11940990365563,7.951412118446136,0.2309974014981775,809.0750122070312,-0.009033008622369776
2022-11-17,809.0499877929688,815.7750244140625,806.9500122070312,809.0750122070312,771.5880737304688,12100930,-0.009033008622369776,809.6250122070312,758.452505493164,782.660976764624,760.6607442782085,73.66463415976366,22.000232486415484,14.895574420207602,7.104658066207882,-0.10879390785931808,806.9500122070312,-0.0026264560985554963
2022-11-18,810.5,811.5,802.625,806.9500122070312,769.5614624023438,10459232,-0.0026264560985554963,809.9000122070313,762.3337554931641,786.3977514480713,764.0895789396028,72.19417634688159,22.308172508468488,16.37809403785978,5.930078470608709,-0.13566709335563465,798.6749877929688,-0.0102546927181153
2022-11-21,803.8250122070312,806.0,795.0999755859375,798.6749877929688,761.669921875,8344816,-0.0102546927181153,808.1300048828125,766.0475036621094,788.286557039594,766.6514610768891,66.61748274700417,21.635095962704895,17.429494422828803,4.205601539876092,-0.20215786398083535,797.5,-0.0014711713912760604
2022-11-22,800.0,802.1749877929688,795.5,797.5,760.54931640625,8546314,-0.0014711713912760604,805.7300048828125,769.9575042724609,789.7040098027334,768.9365380341565,65.83978334469755,20.76747176857691,18.097089891978428,2.6703818765984835,0.024146488071157046,799.5750122070312,0.0026018961843652377
2022-11-23,802.5,802.5,797.0,799.5750122070312,762.5281982421875,10185738,0.0026018961843652377,802.3550048828125,773.4100036621094,791.2226255572407,771.2060546395545,66.58174138799396,20.01657091768618,18.48098609711998,1.5355848205662,0.19182819634289117,812.5750122070312,0.016258637152900324
2022-11-24,802.9749755859375,816.0,799.5750122070312,812.5750122070312,774.9259033203125,17197960,0.016258637152900324,803.0550048828125,777.7662536621094,794.5076081187469,774.270421866775,70.85303520372423,20.237186251971934,18.832226128090372,1.4049601238815619,0.6884353396877085,808.8250122070312,-0.004614958549875481
2022-11-25,814.8499755859375,815.8499755859375,807.0499877929688,808.8250122070312,771.349609375,8410496,-0.004614958549875481,803.4300048828125,781.8475036621094,796.7102856707907,776.8300211512384,68.14723053861282,19.88026451955227,19.04183380638275,0.8384307131695188,-0.510959671961093,800.125,-0.010756359009338246
2022-11-28,801.4500122070312,803.7249755859375,797.0250244140625,800.125,763.052734375,16105980,-0.010756359009338246,803.7200073242187,785.3862548828125,797.2356263368229,778.5555751400356,62.211403237847186,18.680051196787304,18.969477284463665,-0.289426087676361,0.914985751137626,798.9249877929688,-0.00149978091802061
2022-11-29,798.625,806.1749877929688,796.4249877929688,798.9249877929688,761.9083251953125,12638236,-0.00149978091802061,804.0050048828125,787.915005493164,797.4955280993069,780.0644205217343,61.41676317756401,17.43110757757256,18.661803343085445,-1.230695765512884,-0.21530785459810575,804.2249755859375,0.006633899144411481
2022-11-30,798.5499877929688,806.4500122070312,798.5499877929688,804.2249755859375,766.9627685546875,15184806,0.006633899144411481,804.9349975585938,790.2950042724609,798.5308277126346,781.8540912672308,63.626590595604355,16.676736445403776,18.264789963549113,-1.5880535181453368,0.20149726591590778,809.75,0.006869998547405443
2022-12-01,811.0,818.5,807.5,809.75,772.2317504882812,20446366,0.006869998547405443,804.3699951171875,792.9275054931641,800.2568542183832,783.9204548770656,65.82406639928372,16.336399341317588,17.87911183910281,-1.542712497785221,0.34650162800894524,803.5499877929688,-0.007656699236840092
2022-12-02,805.0,809.2999877929688,802.5750122070312,803.5499877929688,766.3189697265625,7811078,-0.007656699236840092,803.314990234375,795.4162536621094,800.7634901529349,785.3744943523177,61.34524232672377,15.388995800617181,17.381088631405685,-1.9920928307885042,-0.6179723086244274,806.4749755859375,0.003640081933175665
2022-12-05,804.9749755859375,807.2999877929688,798.0999755859375,806.4749755859375,769.1085205078125,11592622,0.003640081933175665,804.5849853515625,798.3112518310547,801.6421802195507,786.9374929622154,62.636874030765384,14.704687257335308,16.84580835659161,-2.141121099256303,0.4841257506326271,805.5750122070312,-0.0011159222618809528
2022-12-06,800.5,806.8499755859375,800.0,805.5750122070312,768.250244140625,12353092,-0.0011159222618809528,805.914990234375,800.8700012207031,802.2472312945478,788.3180499433129,61.95096068967038,13.929181351234888,16.262482955520266,-2.333301604285378,0.06559948215339029,805.2249755859375,-0.0004345177243454401
2022-12-07,807.0750122070312,809.2999877929688,802.2249755859375,805.2249755859375,767.9163818359375,11674720,-0.0004345177243454401,806.114990234375,803.4225006103516,802.7053458009154,789.5704148057295,61.668099691919316,13.134930995185982,15.63697256345341,-2.502041568267428,-0.05491515808349845,809.75,0.005619577821427857
2022-12-08,805.0,813.0,802.5,809.75,772.2317504882812,14803634,0.005619577821427857,806.114990234375,805.7912506103515,803.7891387546208,791.0651988941939,63.95903864887229,12.723939860426867,15.054366022848102,-2.330426162421235,0.2680076267353735,815.5250244140625,0.007131860962102499
2022-12-09,813.0,817.4249877929688,810.0,815.5250244140625,777.7392578125,11963384,0.007131860962102499,808.5099975585938,806.2887512207031,805.5946596253042,792.8770378215917,66.69482668853237,12.717621803712518,14.587017179020986,-1.8693953753084678,-0.19186167396464948,821.875,0.0077863650971345955
2022-12-12,812.5,826.7999877929688,810.7000122070312,821.875,783.794921875,14434808,0.0077863650971345955,811.5900024414062,807.00625,808.0993273752574,795.0250350199923,69.44158135210817,13.07429235526513,14.284472214269815,-1.2101798590046862,0.20658235161556293,824.1500244140625,0.00276809054182503
2022-12-13,825.0,828.5,822.5,824.1500244140625,785.964599609375,17031702,0.00276809054182503,815.3050048828125,807.7387512207031,810.5686653812274,797.1824416417752,70.38397769163804,13.386223739452248,14.104822519306303,-0.7185987798540552,0.17990499076953426,831.125,0.008463235308275863
2022-12-14,826.5,832.75,825.0,831.125,792.6163940429688,14227640,0.008463235308275863,820.485009765625,808.4725006103515,813.7311783995002,799.6967052238659,73.12087873058226,14.034473175634275,14.090752650571899,-0.05627947493762342,-0.16463780308039677,815.9000244140625,-0.01831851476725821
2022-12-15,828.5250244140625,834.7000122070312,813.5250244140625,815.9000244140625,778.0968627929688,18182648,-0.01831851476725821,821.7150146484375,808.8137512207031,814.0648470171252,800.8969510898064,60.07126294652813,13.167895927318796,13.90618130592128,-0.7382853786024839,0.2779806067626114,819.8250122070312,0.004810623453268548
2022-12-16,810.0250244140625,822.5499877929688,804.5,819.8250122070312,781.8399658203125,14647958,0.004810623453268548,822.5750122070312,809.4575012207031,814.9510262771107,802.2990296910823,61.95624032068882,12.651996586028417,13.655344361942708,-1.0033477759142908,-0.1943990776260971,822.375,0.003110404970573022
2022-12-19,822.0,823.3250122070312,813.0999755859375,822.375,784.2717895507812,9604542,0.003110404970573022,822.6750122070313,810.6425018310547,816.0931760806322,803.786138602854,63.17263819048191,12.307037477778294,13.385682985109828,-1.078645507331533,-0.3443084694808656,816.7000122070312,-0.006900729950410356
2022-12-20,810.0999755859375,818.2000122070312,810.0999755859375,816.7000122070312,778.8597412109375,7174698,-0.006900729950410356,821.185009765625,811.6025024414063,816.1865354846936,804.7427218327931,58.67622800959286,11.443813651900541,12.997309118467971,-1.5534954665674299,-0.25298905455356435,808.7999877929688,-0.009673104317353465
2022-12-21,820.5,822.4000244140625,803.2750244140625,808.7999877929688,771.3258056640625,9269198,-0.009673104317353465,816.7200073242187,812.0637512207031,815.0501435321206,805.0432600520653,53.018847658141524,10.006883480055308,12.39922399078544,-2.3923405107301328,0.2919286637569971,806.0250244140625,-0.0034309636755540662
2022-12-22,811.0999755859375,813.75,804.5,806.0250244140625,768.6793823242188,9747096,-0.0034309636755540662,814.7450073242187,811.7362518310547,813.6616636678041,805.1159833381392,51.15315906638425,8.545680329664833,11.62851525856132,-3.082834928896487,0.051557642851085994,798.8250122070312,-0.008932740285905294
2022-12-23,793.5,802.0750122070312,792.7249755859375,798.8250122070312,761.81298828125,10693152,-0.008932740285905294,810.5450073242188,811.2362518310547,811.3791019046083,804.6499854765757,46.57373752292403,6.729116428032626,10.648635492455583,-3.919519064422957,0.09706029365053959,814.7249755859375,0.01990418819633244
2022-12-26,799.75,819.5,795.0,814.7249755859375,776.9762573242188,9907322,0.01990418819633244,809.0150024414063,811.9662506103516,811.8938517017359,805.3962810402322,55.95181392636317,6.497570661503687,9.818422526265204,-3.320851864761517,-0.07348908909178509,815.5499877929688,0.0010126266307692866
2022-12-27,816.5,817.9749755859375,806.75,815.5499877929688,777.7630004882812,7926772,0.0010126266307692866,808.7849975585938,812.7975006103516,812.4563341773102,806.1484074663608,56.379669173084345,6.307926710949346,9.116323363202033,-2.8083966522526875,-0.1999077046249229,814.9000244140625,-0.0007969632623809897
2022-12-28,811.5499877929688,816.5,811.5499877929688,814.9000244140625,777.1431884765625,8691870,-0.0007969632623809897,810.0050048828125,813.3312530517578,812.8322865214259,806.7966753884128,55.918839769409644,6.035611133013049,8.500180917164236,-2.4645697841511875,0.09652075270993032,820.6500244140625,0.007056080289277622
2022-12-29,810.0499877929688,821.75,805.5,820.6500244140625,782.626708984375,11012896,0.007056080289277622,812.9300048828125,813.876254272461,814.0350154279854,807.8228493903127,59.10352950111053,6.2121660376726595,8.042577941265922,-1.8304119035932622,0.2670341364976696,814.0750122070312,-0.008011956389967545
2022-12-30,822.5,822.5,810.0,814.0750122070312,776.3563232421875,7122640,-0.008011956389967545,815.9800048828125,814.4025054931641,814.0411687786078,808.2859725619215,54.2748728259803,5.755196216686272,7.585101596349992,-1.8299053796637201,-0.35324550417982703,814.3499755859375,0.00033776172316213326
2023-01-02,813.5,819.875,809.2750244140625,814.3499755859375,776.61865234375,4381378,0.00033776172316213326,815.9050048828125,814.796255493164,814.0886775181971,808.7351579711079,54.44249667254656,5.3535195470891495,7.138785186497824,-1.7852656394086743,-0.3848660047398156,819.6749877929688,0.006538972636672469
2023-01-03,811.0999755859375,821.5,811.0999755859375,819.6749877929688,781.6968994140625,8378030,0.006538972636672469,816.7300048828125,815.501254272461,814.9481098681619,809.5455157356903,57.678246722248105,5.402594132471563,6.791546975692572,-1.3889528432210092,0.9121906395659083,805.0250244140625,-0.01787289303331352
2023-01-04,817.5,822.875,803.5,805.0250244140625,767.7256469726562,10351600,-0.01787289303331352,814.7550048828125,815.4912567138672,813.421481336762,809.2106645266808,47.65088585895745,4.210816810081155,6.27540094257029,-2.0645841324891343,0.23556492397377427,799.8499755859375,-0.006428432248912541
2023-01-05,807.5,809.0250244140625,794.7000122070312,799.8499755859375,762.7904052734375,10941436,-0.006428432248912541,810.5949951171875,814.9962554931641,811.3335573750967,808.5172801606998,44.69494591411812,2.816277214396905,5.5835761969356135,-2.7672989825387084,0.05698017697747204,797.2000122070312,-0.0033130755264010325
2023-01-06,801.0,804.5499877929688,789.0999755859375,797.2000122070312,760.2633056640625,9092462,-0.0033130755264010325,807.2199951171875,814.0800048828125,809.159165810779,807.6789640159836,43.21656951322374,1.4802017947953345,4.762901316507557,-3.282699521712223,-0.16898823883811964,798.75,0.001944289725583026
2023-01-09,798.0,805.7750244140625,795.0,798.75,761.741455078125,10729340,0.001944289725583026,804.1,812.9237548828125,807.5577556860437,807.0175592740588,44.37552202877989,0.5401964119848799,3.9183603356030217,-3.3781639236181418,0.1800258279880631,784.1500244140625,-0.018278529685054723
2023-01-10,800.0,800.0,782.5,784.1500244140625,747.8179321289062,16371766,-0.018278529685054723,796.9950073242187,810.9237548828125,803.9565662595851,805.323667802948,36.76394482237046,-1.3671015433628781,2.8612679598098416,-4.22836950317272,0.5258875196424011,795.4500122070312,0.0144104921777084
2023-01-11,783.9749755859375,799.0,780.0,795.4500122070312,758.5943603515625,15195798,0.0144104921777084,795.0800048828125,809.140005493164,802.6478656361153,804.5922859069541,44.673864063281876,-1.9444202708388048,1.9001303136801124,-3.844550584518917,-0.07182902565306637,799.7000122070312,0.005342887591651468
2023-01-12,793.9000244140625,801.9500122070312,792.0750122070312,799.7000122070312,762.6473999023438,9250070,0.005342887591651468,795.0500122070313,808.3300048828125,802.1943497239486,804.2298952625154,47.34176217947539,-2.0355455385667938,1.1129951432307312,-3.1485406817975248,-0.3912744825905161,800.3250122070312,0.0007815430667246215
